title,publisherorvenue,year,DOIorURL,first_author,cited_by
Classification of Occluded Objects Using Fast Recurrent Processing,IEEE,2015,10.1109/icmla.2015.149,O.Yilmaz,42
A Code-Centric Cluster-Based Approach for Searching Online Support Forums for Programmers,IEEE,2015,10.1109/icmla.2015.15,C.Scaffidi,31
Complex Decomposition of the Negative Distance Kernel,IEEE,2015,10.1109/icmla.2015.151,T.Bruck,19
MLaaS: Machine Learning as a Service,IEEE,2015,10.1109/icmla.2015.152,M.Ribeiro,12
Incremental Learning on Decorrelated Approximators,IEEE,2015,10.1109/icmla.2015.153,J.Schoenke,16
Metabolic Profiling of 1H NMR Spectra in Chronic Kidney Disease with Local Predictive Modeling,IEEE,2015,10.1109/icmla.2015.155,M.Luck,13
Resource Allocation Predictive Modeling to Optimize Virtual World Simulator Performance,IEEE,2015,10.1109/icmla.2015.161,S.Mondesire,12
Example-Specific Density Based Matching Kernels for Scene Classification Using Support Vector Machines,IEEE,2015,10.1109/icmla.2015.162,A.Sachdev,16
A Bilevel Parameter Tuning Strategy of Partially Connected ANNs,IEEE,2015,10.1109/icmla.2015.163,M.Kordmahalleh,22
Donor Selection for Hematopoietic Stem Cell Transplant Using Cost-Sensitive SVM,IEEE,2015,10.1109/icmla.2015.166,A.Sivasankaran,16
Speaker Adaptation Using Speaker Similarity Score on DNN Features,IEEE,2015,10.1109/icmla.2015.168,M.Rizwan,32
Class Decomposition Using K-Means and Hierarchical Clustering,IEEE,2015,10.1109/icmla.2015.169,S.Banitaan,13
A Web-Based Auction Platform for Electricity Retail Markets,IEEE,2015,10.1109/icmla.2015.17,B.Colak,25
Prediction of Sunspot Number Using Minimum Error Entropy Cost Based Kernel Adaptive Filters,IEEE,2015,10.1109/icmla.2015.173,P.Brahma,12
Classification of Evolving Data Streams with Infinitely Delayed Labels,IEEE,2015,10.1109/icmla.2015.174,V.Souza,15
A Machine Learning Approach to False Alarm Detection for Critical Arrhythmia Alarms,IEEE,2015,10.1109/icmla.2015.176,X.Wang,18
Online Learning Algorithm for Collective LDA,IEEE,2015,10.1109/icmla.2015.177,X.Chen,20
iClass: Combining Multiple Multi-label Classification with Expert Knowledge,IEEE,2015,10.1109/icmla.2015.179,M.Moussa,9
Identifying Daily Electric Consumption Patterns from Smart Meter Data by Means of Clustering Algorithms,IEEE,2015,10.1109/icmla.2015.18,F.Melzi,16
Summary Sentence Classification Using Stylometry,IEEE,2015,10.1109/icmla.2015.181,R.Shams,32
Achievements Recommendation Framework Based on Scientific Collaboration Network,IEEE,2015,10.1109/icmla.2015.182,X.Li,13
Comparative Evaluation of Top-N Recommenders in e-Commerce: An Industrial Perspective,IEEE,2015,10.1109/icmla.2015.183,D.Paraschakis,21
Concept of 4th Dimension for Databases,IEEE,2015,10.1109/icmla.2015.186,E.Irmak,10
Speaker Identification in Medical Simulation Data Using Fisher Vector Representation,IEEE,2015,10.1109/icmla.2015.187,S.Jiang,29
Learning Common Metrics for Homogenous Tasks in Traffic Flow Prediction,IEEE,2015,10.1109/icmla.2015.188,H.Hong,17
Learning Multi-valued Biological Models with Delayed Influence from Time-Series Observations,IEEE,2015,10.1109/icmla.2015.19,T.Ribeiro,15
Combating Comment Spam with Machine Learning Approaches,IEEE,2015,10.1109/icmla.2015.192,M.Alsaleh,27
The Effect of Clustering on Data Privacy,IEEE,2015,10.1109/icmla.2015.198,P.Canbay,23
Detection of SSH Brute Force Attacks Using Aggregated Netflow Data,IEEE,2015,10.1109/icmla.2015.20,M.Najafabadi,21
A Review of Machine Learning Solutions to Denial-of-Services Attacks in Wireless Sensor Networks,IEEE,2015,10.1109/icmla.2015.202,S.Gunduz,48
Intelligent Bus Stop Identification Using Smartphone Sensors,IEEE,2015,10.1109/icmla.2015.209,K.Srinivasan,11
The Influence of Sample Reconstruction on Stock Trend Prediction via NARX Neural Network,IEEE,2015,10.1109/icmla.2015.210,Y.Wei,12
Fine-Grained Opinion Extraction with Markov Logic Networks,IEEE,2015,10.1109/icmla.2015.215,L.Mojica,24
Source-Aware Partitioning for Robust Cross-Validation,IEEE,2015,10.1109/icmla.2015.216,O.Kilinc,12
A Study of the Use of Complexity Measures in the Similarity Search Process Adopted by kNN Algorithm for Time Series Prediction,IEEE,2015,10.1109/icmla.2015.217,A.Sabino Parmezan,18
Frequent Set Mining for Streaming Mixed and Large Data,IEEE,2015,10.1109/icmla.2015.218,R.Khade,17
The Effect of Dataset Size on Training Tweet Sentiment Classifiers,IEEE,2015,10.1109/icmla.2015.22,J.Prusa,15
"Prediction of Continuous Phenotypes in Mouse, Fly, and Rice Genome Wide Association Studies with Support Vector Regression SNPs and Ridge Regression Classifier",IEEE,2015,10.1109/icmla.2015.224,A.Aljouie,27
Efficient and Rotation Invariant Fingerprint Matching Algorithm Using Adjustment Factor,IEEE,2015,10.1109/icmla.2015.226,A.Khan,26
Adaptive Modular Approach for Online Fault Diagnosis of Discrete Event Systems,IEEE,2015,10.1109/icmla.2015.230,M.Sayed-Mouchaweh,16
Artificial Neural Network Based Abdominal Organ Segmentations: A Review,IEEE,2015,10.1109/icmla.2015.231,E.Goceri,31
"Measuring Level-K Reasoning, Satisficing, and Human Error in Game-Play Data",IEEE,2015,10.1109/icmla.2015.233,T.Biswas,40
Nonparametric Bayesian Modeling for Automated Database Schema Matching,IEEE,2015,10.1109/icmla.2015.235,E.Ferragut,22
BreakFast: Analyzing Celerity of News,IEEE,2015,10.1109/icmla.2015.25,S.Wang,9
Performance Analysis of Majority Vote Combiner for Multiple Classifier Systems,IEEE,2015,10.1109/icmla.2015.27,M.Hassan,14
Detecting Credit Card Fraud Using Periodic Features,IEEE,2015,10.1109/icmla.2015.28,A.Bahnsen,23
Random Forest with Random Projection to Impute Missing Gene Expression Data,IEEE,2015,10.1109/icmla.2015.29,L.Gondara,32
Mining over a Reliable Evidential Database: Application on Amphiphilic Chemical Database,IEEE,2015,10.1109/icmla.2015.31,A.Samet,13
Multi-period Prediction of Solar Radiation Using ARMA and ARIMA Models,IEEE,2015,10.1109/icmla.2015.33,I.Colak,34
Statistical Scenarios for Demand Forecast of a High Voltage Feeder: A Comparative Study,IEEE,2015,10.1109/icmla.2015.34,R.Bayindir,20
Coordinate Descent Fuzzy Twin Support Vector Machine for Classification,IEEE,2015,10.1109/icmla.2015.35,B.Gao,20
Sparse Temporal Difference Learning via Alternating Direction Method of Multipliers,IEEE,2015,10.1109/icmla.2015.36,N.Tsipinakis,24
TubeSpam: Comment Spam Filtering on YouTube,IEEE,2015,10.1109/icmla.2015.37,T.Alberto,23
Using Machine Learning to Understand and Mitigate Model Form Uncertainty in Turbulence Models,IEEE,2015,10.1109/icmla.2015.38,J.Ling,20
Interpretable Classifier for Identifying High-Value Child Support Cases,IEEE,2015,10.1109/icmla.2015.39,B.Dolan,19
Rejection Factors of Pull Requests Filed by Core Team Developers in Software Projects with High Acceptance Rates,IEEE,2015,10.1109/icmla.2015.41,D.Soares,11
Investigating New Bootstrapping Approaches of Bagging Classifiers to Account for Class Imbalance in Bioinformatics Datasets,IEEE,2015,10.1109/icmla.2015.42,A.Fazelpour,28
Learning Convex Piecewise Linear Machine for Data-Driven Optimal Control,IEEE,2015,10.1109/icmla.2015.43,Y.Zhou,15
Recognizing Human Activities from Raw Accelerometer Data Using Deep Neural Networks,IEEE,2015,10.1109/icmla.2015.48,L.Zhang,22
Sequence Classification with Neural Conditional Random Fields,IEEE,2015,10.1109/icmla.2015.49,M.Abramson,16
Investigating Eating Behaviours Using Topic Models,IEEE,2015,10.1109/icmla.2015.50,R.White,18
What to Learn Next: Recommending Commands in a Feature-Rich Environment,IEEE,2015,10.1109/icmla.2015.55,S.Zolaktaf,19
Decaying Potential Fields Neural Network: An Approach for Parallelizing Topologically Indicative Mapping Exemplars,IEEE,2015,10.1109/icmla.2015.56,C.Rogers,11
Feature Selection Using Gustafson-Kessel Fuzzy Algorithm in High Dimension Data Clustering,IEEE,2015,10.1109/icmla.2015.57,G.Georgiev,15
Synthetic Oversampling for Advanced Radioactive Threat Detection,IEEE,2015,10.1109/icmla.2015.58,C.Bellinger,21
Improved Wind Power Forecasting Using Combination Methods,IEEE,2015,10.1109/icmla.2015.60,C.Koksoy,18
Transfer Learning of Air Combat Behavior,IEEE,2015,10.1109/icmla.2015.61,A.Toubman,16
Using Consumer Behavior Data to Reduce Energy Consumption in Smart Homes: Applying Machine Learning to Save Energy without Lowering Comfort of Inhabitants,IEEE,2015,10.1109/icmla.2015.62,D.Schweizer,17
A Data-Driven Method to Detect the Abnormal Instances in an Electricity Market,IEEE,2015,10.1109/icmla.2015.63,P.Zamani-Dehkordi,21
Optimized Small-Scaled Hybrid Energy Management of a Smart House Based on Genetic Algorithm,IEEE,2015,10.1109/icmla.2015.64,V.Ten,21
A Neural Network Based Handover Management Strategy for Heterogeneous Networks,IEEE,2015,10.1109/icmla.2015.65,N.Alotaibi,18
An Edge-Less Approach to Horizon Line Detection,IEEE,2015,10.1109/icmla.2015.67,T.Ahmad,30
Using Bipartite Anomaly Features for Cyber Security Applications,IEEE,2015,10.1109/icmla.2015.69,E.Goodman,18
Topic Novelty Detection Using Infinite Variational Inverted Dirichlet Mixture Models,IEEE,2015,10.1109/icmla.2015.70,W.Fan,31
SMS Spam Filtering Through Optimum-Path Forest-Based Classifiers,IEEE,2015,10.1109/icmla.2015.71,D.Fernandes,18
A Novel Study for the Modeling of Monthly Evaporation Using K-Nearest Neighbor Algorithms for a Semi-Arid Continental Climate,IEEE,2015,10.1109/icmla.2015.74,O.Genc,26
Event Prioritization and Correlation Based on Pattern Mining Techniques,IEEE,2015,10.1109/icmla.2015.76,M.Lange,20
A Finite Gamma Mixture Model-Based Discriminative Learning Frameworks,IEEE,2015,10.1109/icmla.2015.77,F.Al-Osaim,24
Simplicity of Kmeans Versus Deepness of Deep Learning: A Case of Unsupervised Feature Learning with Limited Data,IEEE,2015,10.1109/icmla.2015.78,M.Dundar,14
Towards Sleep Apnea Screening with an Under-the-Mattress IR-UWB Radar Using Machine Learning,IEEE,2015,10.1109/icmla.2015.79,A.Javaid,26
An EMD Based Method for Reduction of Ballistocardiogram Artifact from EEG Studies of Evoked Potentials,IEEE,2015,10.1109/icmla.2015.81,E.Javed,16
A Family of Chisini Mean Based Jensen-Shannon Divergence Kernels,IEEE,2015,10.1109/icmla.2015.86,P.Sharma,34
Prediction of SPEI Using MLR and ANN: A Case Study for Wilsons Promontory Station in Victoria,IEEE,2015,10.1109/icmla.2015.87,S.Mouatadid,35
Automatic Topic Labeling Using Ontology-Based Topic Models,IEEE,2015,10.1109/icmla.2015.88,M.Allahyari,18
Detecting Erosion Events in Earth Dam and Levee Passive Seismic Data with Clustering,IEEE,2015,10.1109/icmla.2015.9,W.Belcher,28
Effective User Authentications Using Keystroke Dynamics Based on Feature Selections,IEEE,2015,10.1109/icmla.2015.90,A.Darabseh,13
Statistical Fault Localization Based on Importance Sampling,IEEE,2015,10.1109/icmla.2015.91,A.Namin,13
A Highly Distributable Computational Framework for Fast Cloud Data Retrieval,IEEE,2015,10.1109/icmla.2015.96,A.Basirat,10
Measuring and Modelling Delays in Robot Manipulators for Temporally Precise Control Using Machine Learning,IEEE,2015,10.1109/icmla.2015.98,T.Andersen,18
Improved Time Series Classification with Representation Diversity and SVM,IEEE,2016,10.1109/icmla.2016.0010,R.Giusti,27
Filer Response Time Prediction Using Adaptively-Learned Forecasting Models Based on Counter Time Series Data,IEEE,2016,10.1109/icmla.2016.0012,S.Deshpande,29
Dynamic Factor Mixture of Experts for Functional Time Series Modeling,IEEE,2016,10.1109/icmla.2016.0013,A.Same,32
Inferring Hearing Loss from Learned Speech Kernels,IEEE,2016,10.1109/icmla.2016.0014,B.Banerjee,39
Automatic Optimization of Localized Kernel Density Estimation for Hotspot Policing,IEEE,2016,10.1109/icmla.2016.0015,M.Al Boni,22
Robust Kernel Embedding of Conditional and Posterior Distributions with Applications,IEEE,2016,10.1109/icmla.2016.0016,M.Nawaz,18
Conformalized Kernel Ridge Regression,IEEE,2016,10.1109/icmla.2016.0017,E.Burnaev,23
Automated Optimal Architecture of Deep Convolutional Neural Networks for Image Recognition,IEEE,2016,10.1109/icmla.2016.0018,S.Albelwi,32
Infrared Colorization Using Deep Convolutional Neural Networks,IEEE,2016,10.1109/icmla.2016.0019,M.Limmer,31
Correlating Filter Diversity with Convolutional Neural Network Accuracy,IEEE,2016,10.1109/icmla.2016.0021,C.Graff,9
A Hierarchical Meta-Classifier for Human Activity Recognition,IEEE,2016,10.1109/icmla.2016.0022,A.Niazi,17
Interaction Network Representations for Human Behavior Prediction,IEEE,2016,10.1109/icmla.2016.0023,A.Amimeur,24
Predicting Future Agent Motions for Dynamic Environments,IEEE,2016,10.1109/icmla.2016.0024,F.Previtali,13
Demographic Group Prediction Based on Smart Device User Recognition Gestures,IEEE,2016,10.1109/icmla.2016.0025,A.Alharbi,16
Cross-Document Knowledge Discovery Using Semantic Concept Topic Model,IEEE,2016,10.1109/icmla.2016.0026,X.Li,19
Domain Ontology Induction Using Word Embeddings,IEEE,2016,10.1109/icmla.2016.0027,N.Gupta,29
Latent Topic-Semantic Indexing Based Automatic Text Summarization,IEEE,2016,10.1109/icmla.2016.0028,J.Yu,22
An Investigation of Ensemble Techniques for Detection of Spam Reviews,IEEE,2016,10.1109/icmla.2016.0029,B.Heredia,23
A Re-estimation Brain Storm Optimization to Train Hidden Markov Model for Transcription Factor Binding Site Analysis,IEEE,2016,10.1109/icmla.2016.0030,X.Ma,16
Inferring Gene Regulatory Networks by Combining Supervised and Unsupervised Methods,IEEE,2016,10.1109/icmla.2016.0031,T.Turki,38
Bag of Bags: Nested Multi Instance Classification for Prostate Cancer Detection,IEEE,2016,10.1109/icmla.2016.0032,F.Khalvati,20
Decoding Epileptogenesis in a Reduced State Space,IEEE,2016,10.1109/icmla.2016.0033,F.Meyer,12
Machine Learning for Plant Disease Incidence and Severity Measurements from Leaf Images,IEEE,2016,10.1109/icmla.2016.0034,E.Mwebaze,19
Exposing Inpainting Forgery in JPEG Images under Recompression Attacks,IEEE,2016,10.1109/icmla.2016.0035,Q.Liu,29
Automatic Species Recognition Based on Improved Birdsong Analysis,IEEE,2016,10.1109/icmla.2016.0037,J.Knapp,12
ECG Biometric Identification Using Wavelet Analysis Coupled with Probabilistic Random Forest,IEEE,2016,10.1109/icmla.2016.0038,R.Tan,17
A Multifaceted Approach to Bitcoin Fraud Detection: Global and Local Outliers,IEEE,2016,10.1109/icmla.2016.0039,P.Monamo,31
Toward an Online Anomaly Intrusion Detection System Based on Deep Learning,IEEE,2016,10.1109/icmla.2016.0040,K.Alrawashdeh,21
Android Malware Detection: Building Useful Representations,IEEE,2016,10.1109/icmla.2016.0041,L.Sayfullina,17
Investigating Transfer Learners for Robustness to Domain Class Imbalance,IEEE,2016,10.1109/icmla.2016.0042,K.Weiss,30
Learning Fairness under Constraints: A Decentralized Resource Allocation Game,IEEE,2016,10.1109/icmla.2016.0043,Q.Zhu,17
Bayesian Unification of Gradient and Bandit-Based Learning for Accelerated Global Optimisation,IEEE,2016,10.1109/icmla.2016.0044,O.Granmo,13
Are Accuracy and Robustness Correlated,IEEE,2016,10.1109/icmla.2016.0045,A.Rozsa,23
Advanced Image Classification Using Wavelets and Convolutional Neural Networks,IEEE,2016,10.1109/icmla.2016.0046,T.Williams,28
Consensus Clustering: A Resampling-Based Method for Building Radiation Hybrid Maps,IEEE,2016,10.1109/icmla.2016.0047,R.Seetan,20
An LED Based Indoor Localization System Using k-Means Clustering,IEEE,2016,10.1109/icmla.2016.0048,M.Saadi,22
Distributed Conformal Anomaly Detection,IEEE,2016,10.1109/icmla.2016.0049,I.Nouretdinov,10
Phase Identification in Electric Power Distribution Systems by Clustering of Smart Meter Data,IEEE,2016,10.1109/icmla.2016.0050,W.Wang,19
Density-Based Data Pruning Method for Deep Reinforcement Learning,IEEE,2016,10.1109/icmla.2016.0051,T.Rojanaarpa,27
Identifying Nontechnical Power Loss via Spatial and Temporal Deep Learning,IEEE,2016,10.1109/icmla.2016.0052,R.Bhat,38
Bird Call Identification Using Dynamic Kernel Based Support Vector Machines and Deep Neural Networks,IEEE,2016,10.1109/icmla.2016.0053,D.Chakraborty,21
A Next-Generation Secure Cloud-Based Deep Learning License Plate Recognition for Smart Cities,IEEE,2016,10.1109/icmla.2016.0054,R.Polishetty,45
Using Domain Knowledge Features for Wind Turbine Diagnostics,IEEE,2016,10.1109/icmla.2016.0056,R.Hu,9
Improving HSDPA Traffic Forecasting Using Ensemble of Neural Networks,IEEE,2016,10.1109/icmla.2016.0057,I.Lawal,17
Nonlinear Metric Learning for Semi-Supervised Learning via Coherent Point Drifting,IEEE,2016,10.1109/icmla.2016.0058,P.Zhang,20
Adaptive Thresholding and Reweighting to Improve Domain Transfer Learning for Unbalanced Data with Applications to EEG Imbalance,IEEE,2016,10.1109/icmla.2016.0059,K.Su,21
L1-Norm Principal-Component Analysis via Bit Flipping,IEEE,2016,10.1109/icmla.2016.0060,P.Markopoulos,43
Event Based Weight Update for Learning Infinite Spike Train,IEEE,2016,10.1109/icmla.2016.0061,S.Shrestha,32
Comparing Gaussian Mixture Model and Hidden Markov Model to Classify Unique Physical Activities from Accelerometer Sensor Data,IEEE,2016,10.1109/icmla.2016.0062,A.Dutta,20
A Probabilistic Programming Approach for Outlier Detection in Healthcare Claims,IEEE,2016,10.1109/icmla.2016.0063,R.Bauder,34
Automatic Algorithm Selection in Computational Software Using Machine Learning,IEEE,2016,10.1109/icmla.2016.0064,M.Simpson,21
System-Level Test Case Prioritization Using Machine Learning,IEEE,2016,10.1109/icmla.2016.0065,R.Lachmann,34
Detecting Smooth Cluster Changes in Evolving Graphs,IEEE,2016,10.1109/icmla.2016.0066,S.Okui,18
A Privacy-Preserving Solution for the Bipartite Ranking Problem,IEEE,2016,10.1109/icmla.2016.0067,N.Faramarzi,11
Temporal Link Prediction Using Time Series of Quasi-Local Node Similarity Measures,IEEE,2016,10.1109/icmla.2016.0068,A.Ozcan,28
DERIV: Distributed In-Memory Brand Perception Tracking Framework,IEEE,2016,10.1109/icmla.2016.0069,M.Shukla,26
Recommendation Model Based on a Contextual Similarity Measure,IEEE,2016,10.1109/icmla.2016.0070,A.Hannech,45
Macro-Optimization of email Recommendation Response Rates Harnessing Individual Activity Levels and Group Affinity Trends,IEEE,2016,10.1109/icmla.2016.0071,M.Korayem,26
Course Learning Outcome Performance Improvement: A Remedial Action Classification Based Approach,IEEE,2016,10.1109/icmla.2016.0072,I.Jenhani,20
Extending Soft Sets towards the Optimality of Decision Based on Multiple Decisions over the Same Data,IEEE,2016,10.1109/icmla.2016.0073,F.Ahmad,25
A Formal Design for the Lexical and Syntax Analyzer of a Pedagogically Effective Subset of C++,IEEE,2016,10.1109/icmla.2016.0074,M.Farooq,25
Analysis for Status of the Road Accident Occurance and Determination of the Risk of Accident by Machine Learning in Istanbul,IEEE,2016,10.1109/icmla.2016.0075,H.Bulbul,15
Classifying Educational Lectures in Low-Resource Languages,IEEE,2016,10.1109/icmla.2016.0076,G.Sohsah,15
k-Means Partition of Monthly Average Insolation Period Data for Turkey,IEEE,2016,10.1109/icmla.2016.0077,M.Yesilbudak,24
Hourly Solar Irradiance Forecasting Based on Machine Learning Models,IEEE,2016,10.1109/icmla.2016.0078,F.Melzi,23
Applying the Meta-heuristic Prediction Algorithm for Modeling Power Density in Wind Power Plant,IEEE,2016,10.1109/icmla.2016.0079,H.Kahraman,19
Faults Investigation of Transformer Windings Using the Frequency Response Analysis FRA,IEEE,2016,10.1109/icmla.2016.0080,M.Chaouche,16
A Study on Effects of Different Control Period of Neural Network Based Reference Modified PID Control for DC-DC Converters,IEEE,2016,10.1109/icmla.2016.0081,H.Maruta,10
Enhanced Approach to Detection of SQL Injection Attack,IEEE,2016,10.1109/icmla.2016.0082,R.Karuparthi,7
Towards Web Spam Filtering Using a Classifier Based on the Minimum Description Length Principle,IEEE,2016,10.1109/icmla.2016.0083,R.Silva,28
Early Identification of Vulnerable Software Components via Ensemble Learning,IEEE,2016,10.1109/icmla.2016.0084,Y.Pang,22
Building a Platform for Software-Defined Networking Cybersecurity Applications,IEEE,2016,10.1109/icmla.2016.0085,C.Song,11
Identifying Gender from SMS Text Messages,IEEE,2016,10.1109/icmla.2016.0086,S.Silessi,12
Security Perspective of Biometric Recognition and Machine Learning Techniques,IEEE,2016,10.1109/icmla.2016.0087,B.Arslan,32
A Web Based Pipeline Tool for the Combination of Logic Conditions for NGS Data,IEEE,2016,10.1109/icmla.2016.0088,H.Li,12
A Big Data Analytics Framework for Supporting Multidimensional Mining over Big Healthcare Data,IEEE,2016,10.1109/icmla.2016.0090,M.Bochicchio,32
An Effective and Efficient Similarity-Matrix-Based Algorithm for Clustering Big Mobile Social Data,IEEE,2016,10.1109/icmla.2016.0091,G.Bordogna,27
Hedonic Housing Theory — A Machine Learning Investigation,IEEE,2016,10.1109/icmla.2016.0092,T.Oladunni,17
Feedforward Neural Networks for Predicting the Duration of Maintained Software Projects,IEEE,2016,10.1109/icmla.2016.0093,C.Lopez-Martin,33
Equipment Condition Diagnosis and Fault Fingerprint Extraction in Semiconductor Manufacturing,IEEE,2016,10.1109/icmla.2016.0094,H.Rostami,26
A Hybrid Machine Learning Approach for Planning Safe Trajectories in Complex Traffic-Scenarios,IEEE,2016,10.1109/icmla.2016.0095,A.Chaulwar,25
Efficient Content Replacement in Wireless Content Delivery Network with Cooperative Caching,IEEE,2016,10.1109/icmla.2016.0096,J.Sung,11
Spatial Dependency and Hedonic Housing Regression Model,IEEE,2016,10.1109/icmla.2016.0097,T.Oladunni,23
Constructing a Deep Regression Model Utilizing Cascaded Sparse Autoencoders and Stochastic Gradient Descent,IEEE,2016,10.1109/icmla.2016.0098,A.Moussavi-Khalkhali,21
A Novel Algorithm for Dynamic Clustering: Properties and Performance,IEEE,2016,10.1109/icmla.2016.0099,N.Barbosa,19
User Movement Prediction: The Contribution of Machine Learning Techniques,IEEE,2016,10.1109/icmla.2016.0100,S.Banitaan,16
Validation of a Quantifier-Based Fuzzy Classification System for Breast Cancer Patients on External Independent Cohorts,IEEE,2016,10.1109/icmla.2016.0101,D.Soria,16
Review on Machine Learning Based Lesion Segmentation Methods from Brain MR Images,IEEE,2016,10.1109/icmla.2016.0102,E.Goceri,59
Machine Learning for Optimum CT-Prediction for qPCR,IEEE,2016,10.1109/icmla.2016.0103,M.Gunay,18
Iteratively Learning a Liver Segmentation Using Probabilistic Atlases: Preliminary Results,IEEE,2016,10.1109/icmla.2016.0104,J.Domingo,15
Probabilistic Expert Systems for Reasoning in Clinical Depressive Disorders,IEEE,2016,10.1109/icmla.2016.0105,B.Ojeme,29
Feature Fusion for Denoising and Sparse Autoencoders: Application to Neuroimaging Data,IEEE,2016,10.1109/icmla.2016.0106,A.Moussavi-Khalkhali,19
Differentiation and Integration of Machine Learning Feature Vectors,IEEE,2016,10.1109/icmla.2016.0107,X.Mu,24
"Epilepsy, a Cyberattack on Brains’ Networked Control System",IEEE,2016,10.1109/icmla.2016.0109,S.Sargolzaei,0
Toward Parametric Security Analysis of Machine Learning Based Cyber Forensic Biometric Systems,IEEE,2016,10.1109/icmla.2016.0110,K.Sadeghi,15
Automating ECU Identification for Vehicle Security,IEEE,2016,10.1109/icmla.2016.0111,M.Jaynes,10
A Machine Learning Approach for Fault Detection in Vehicular Cyber-Physical Systems,IEEE,2016,10.1109/icmla.2016.0112,A.Sargolzaei,20
An Oblivious Routing-Based Power Flow Calculation Method for Loss Minimization of Smart Power Networks: A Theoretical Perspective,IEEE,2016,10.1109/icmla.2016.0113,K.Boroojeni,21
Multiview Centroid Based Fuzzy Classification of Large Data,IEEE,2016,10.1109/icmla.2016.0114,G.Tyagi,7
